winning_agent,winning_bid_value,winner_aggregated_signal,signal_max,Profit,Probability,efficiency,auction_time,N,A,L,S,B,Delay
8.0,0.0682185669564899,0.07490548382726067,0.07546840288297435,0.006686916870770776,0.9429766946768877,0.9039354796241486,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
8.0,0.07839730218509675,0.0849510130238855,0.0849914650773226,0.006553710838788751,0.9374813090873474,0.9224138225382198,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
9.0,0.09790445240474518,0.10439030401921637,0.10516401628382063,0.006485851614471183,0.9426510921178763,0.9309691267449974,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
0.0,0.16162371842518677,0.16801706544423597,0.16802009941287163,0.0063933470190492,0.9891228745432747,0.961930858212581,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
7.0,0.11213699960992003,0.11858951834582451,0.11858951834582451,0.0064525187359044806,0.9968578892777898,0.9455894683956133,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
5.0,0.04823578432358991,0.054985048677471934,0.055040727189396205,0.006749264353882026,0.9294863559042051,0.8763653168609064,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
9.0,0.10730238751503783,0.1138889104638259,0.11402631243218558,0.006586522948788073,0.975451746486296,0.9410318129760914,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
2.0,0.09994527904145342,0.10646347669696157,0.10646347669696157,0.006518197655508151,0.959019315203236,0.9387752696254548,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
10.0,0.15431569334061573,0.1607279692316777,0.16073370319082309,0.006412275891061969,0.9945926593624066,0.9600705407590349,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
9.0,0.05174314668860067,0.058274714587266,0.0583560669060358,0.006531567898665325,0.9889081502974546,0.8866798163748224,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
6.0,0.05655061224467034,0.06309316307710222,0.06322648223866724,0.0065425508324318815,0.9932015308636559,0.8944133888582187,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
5.0,0.322568503079439,0.32927828899542927,0.32986369703291357,0.006709785915990252,0.8405691896760948,0.9778842169687237,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
10.0,0.3095418267640453,0.3160904574662538,0.3160904574662538,0.006548630702208513,0.9996858547299988,0.9792824156897946,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
8.0,0.06851499576742422,0.07511279698554961,0.07511279698554961,0.006597801218125393,0.9657042213849766,0.9121614227813312,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
4.0,0.06866394724481507,0.07522901585999535,0.07522902144664277,0.006565068615180275,0.9991015650231962,0.9127321600682515,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
2.0,0.06001302627599552,0.0667502600832392,0.06723591141755413,0.006737233807243677,0.9221514043883648,0.8925739981911982,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
11.0,0.1642467464175629,0.17075029741422817,0.17083111803256443,0.006503550996665275,0.9702320566538478,0.9614568370749269,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
2.0,0.09466730274751702,0.10107722859214352,0.10107722859214352,0.0064099258446265045,0.998719587177266,0.9365838781503282,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
6.0,0.0515959348842913,0.05801583295176896,0.05815388399851089,0.006419898067477656,0.9359707280634728,0.8872311071365842,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
5.0,0.18542004269557144,0.1918995487072664,0.19216510003035198,0.0064795060116949466,0.9088007029137403,0.9648996756762015,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
8.0,0.11548994105374512,0.12190404098170442,0.12208964526898389,0.006414099927959299,0.9733243560222344,0.9459437841702422,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
7.0,0.0344639279159061,0.040964319304723024,0.040964319304723024,0.006500391388816924,0.9953867794648429,0.8413157718925539,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
5.0,0.16317002830307428,0.1697216020069467,0.1698063337345564,0.00655157370387241,0.9717414318850073,0.9609183869321619,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
2.0,0.06949331788195226,0.07610455749130036,0.07610455749130036,0.006611239609348105,0.9978589180187545,0.91312951776766,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
8.0,0.11203507666782479,0.11863189206807659,0.11863189206807659,0.006596815400251796,0.9872008326421808,0.9443925635404498,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
7.0,0.12421264433454457,0.13076880142867983,0.13079486952170613,0.006556157094135262,0.9468718321601022,0.9496752035364109,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
4.0,0.07038312635232367,0.07667880868403826,0.07690606386342101,0.006295682331714583,0.9193590196219434,0.9151830534106966,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
8.0,0.48661973727788393,0.4932798778747866,0.49331710892087505,0.006660140596902675,0.9958801909084554,0.9864238001847503,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
6.0,0.03300179017805536,0.03972204984003295,0.03972204984003295,0.00672025966197759,0.9824804045965352,0.8308179036821828,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
3.0,0.07383395354919296,0.08035017498668405,0.0807493883875042,0.006516221437491088,0.9746016875073975,0.9143592914273839,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
10.0,0.42847114734654107,0.43501465712115417,0.4350629747766659,0.006543509774613099,0.9162545768093064,0.9848485671907414,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
3.0,0.06611617804478365,0.07272350928466195,0.07272350928466195,0.006607331239878306,0.9813939515009474,0.909144493921282,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
10.0,0.04747136969169127,0.054073300683106534,0.05520034421718531,0.006601930991415261,0.9173042754437931,0.85998321867189,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
1.0,0.05190153219385944,0.058558100386298134,0.058558100386298134,0.006656568192438692,0.9832223062052126,0.8863254076118179,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
3.0,0.1917314171712765,0.1983230902764614,0.20279039161833745,0.006591673105184881,0.9994967903347993,0.9454659840695286,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
10.0,0.058690680018696394,0.06543633786504029,0.06591444193137624,0.006745657846343893,0.8611377352632419,0.8904069927467407,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
10.0,0.048633792360764316,0.05502070860471531,0.05503130063734642,0.006386916243950991,0.9551092525569364,0.8837478271004102,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
8.0,0.14888679292236753,0.1554986574832479,0.1554986574832479,0.006611864560880365,0.9875225842174381,0.9574796035676857,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
0.0,0.16974062639041015,0.17623040498832088,0.17623040498832088,0.0064897785979107225,0.9821845729729344,0.9631744669806507,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
10.0,0.10012641938391655,0.10663711474047569,0.10663711474047569,0.00651069535655914,0.946675900764227,0.9389453158742684,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
7.0,0.06948728382036491,0.07616544901747008,0.07652729093391211,0.006678165197105165,0.9520387851012544,0.9080065813432903,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
4.0,0.10291982074611739,0.10949740138688713,0.10949740138688713,0.006577580640769742,0.987707998611375,0.939929344829571,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
1.0,0.26962354202114225,0.2761500695711306,0.27645196161243346,0.006526527549988337,0.8812592627357269,0.9752997969286824,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
7.0,0.0541821775907521,0.06067736676899092,0.06098390785262875,0.006495189178238825,0.9753011603349798,0.8884668021223986,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
9.0,0.2126265069068462,0.2192239461228085,0.2192239461228085,0.006597439215962286,0.9653773898599922,0.9699054809812317,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
2.0,0.1388919217192563,0.1455717390599101,0.14632007883887832,0.006679817340653815,0.9671963903776457,0.9492335079466325,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
9.0,0.27412516155033734,0.280722982080037,0.2807239587083395,0.0065978205296996495,0.9912237700805464,0.9764936445454659,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
11.0,0.16527439425018867,0.17190582349173403,0.17223312703060092,0.006631429241545361,0.9238436865893792,0.9595970130695247,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
9.0,0.10029788873473543,0.10689297708176504,0.10714566556195945,0.006595088347029612,0.8801716816632107,0.9360890915063276,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
2.0,0.4127074998696578,0.41924573821750577,0.41934154213389857,0.006538238347847947,0.9750368809800769,0.9841798591418294,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
2.0,0.11721577096620882,0.12395404476344572,0.12473996973815943,0.0067382737972369044,0.9890064338843992,0.9396809315591098,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
8.0,0.043144169796763714,0.04955878583318443,0.04955878583318443,0.006414616036420719,0.9673196694126851,0.8705655126820014,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
6.0,0.07399528654363612,0.08049857337301411,0.0806484845167589,0.006503286829377994,0.9494206200212862,0.9175037446396126,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
4.0,0.0518725228844875,0.058376703928836454,0.05840667234195023,0.006504181044348953,0.9933139600930239,0.8881266609539469,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
0.0,0.47400506281292415,0.4805028548827437,0.4805320333376155,0.006497792069819541,0.9836615346374727,0.9864171999536488,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
7.0,0.3109853317056405,0.3175076336960172,0.31894924677053715,0.006522301990376678,0.986090529790691,0.9750307763835977,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
3.0,0.09875340931926169,0.10517199461738772,0.10553173458489606,0.006418585298126028,0.9101604529346397,0.9357697919749297,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
