winning_agent,winning_bid_value,winner_aggregated_signal,signal_max,Profit,Probability,efficiency,auction_time,N,A,L,S,B,Delay
11.0,0.31272775051419116,0.3194565822858452,0.31973297103478016,0.006728831771654065,0.9509938931517155,0.978090403070045,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
6.0,0.13619904768272137,0.1426609259470428,0.142954922197377,0.00646187826432143,0.9072826366306325,0.9527412249203436,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
1.0,0.12069928337978889,0.12704621265117325,0.12740869548466838,0.006346929271384361,0.9453008475547735,0.9473394490120428,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
5.0,0.10932745142695108,0.115803390331658,0.115803390331658,0.006475938904706921,0.9717419890218579,0.9440781579351002,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
10.0,0.13945891067368496,0.14603758740236733,0.14603758740236733,0.00657867672868237,0.9683138148851423,0.9549521678240507,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
8.0,0.07186570533169578,0.07829067583792791,0.07829067583792791,0.006424970506232128,0.9685883496117844,0.9179344099732557,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
8.0,0.06778298711456622,0.07434683671916612,0.07501259870543292,0.0065638496045998945,0.9893271202830087,0.9036213687349152,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
1.0,0.12801881726743333,0.13456730670814313,0.13456730670814313,0.006548489440709793,0.93513388767805,0.9513366983340722,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
9.0,0.13153871070946915,0.13806645147206756,0.13823685909358902,0.006527740762598405,0.9900895474718836,0.9515458581159958,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
2.0,0.4821973562663499,0.48859000941994957,0.4887691174572091,0.006392653153599659,0.9332536538856646,0.9865544672195159,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
2.0,0.09076192006857603,0.0974743174654477,0.09749687720055347,0.006712397396871669,0.9870013072945614,0.9309213040934279,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
3.0,0.12117408683797341,0.1278294560197071,0.1281663501864428,0.006655369181733692,0.968886275043477,0.9454438443608811,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
0.0,0.06721494339698064,0.07395263423153714,0.07395263423153714,0.006737690834556498,0.9891155929592791,0.9088918075120682,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
6.0,0.1754550293735773,0.1819507443916269,0.18233158060364985,0.006495715018049603,0.8544801402323108,0.9622854625221469,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
1.0,0.17569799644842876,0.18244180728301956,0.18260331850519468,0.006743810834590802,0.981710012970145,0.9621840275779573,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
3.0,0.15282679673787675,0.15944148277262185,0.15954126077796021,0.006614686034745104,0.9526887213339772,0.9579139339419647,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
0.0,0.07898345034171053,0.08581467092214355,0.08581485764617636,0.00683122058043302,0.9904948835970422,0.9203936533620736,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
3.0,0.06741782378030507,0.07402989959870065,0.07403527951951201,0.0066120758183955824,0.9753476761939056,0.9106175355566408,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
5.0,0.05909144749392736,0.06565869610256575,0.06634428716460346,0.0065672486086383874,0.9727133489689053,0.8906787610411513,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
6.0,0.254727988970329,0.2612455664999823,0.2612455664999823,0.006517577529653318,0.9900969788978173,0.9750519114373037,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
4.0,0.11836090165543404,0.12494904746823987,0.12494904746823987,0.006588145812805826,0.9939417974236024,0.9472733410434326,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
1.0,0.10546141080861718,0.11208920364244912,0.112251823637528,0.006627792833831941,0.9480770826483915,0.9395073272854993,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
11.0,0.0868076898162391,0.09325798699108198,0.09325798699108198,0.006450297174842884,0.9880428447113451,0.9308338365114003,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
2.0,0.1179111283469634,0.12452865070990565,0.12452865070990565,0.006617522362942246,0.9994342521167034,0.9468594389707311,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
10.0,0.08149742115767719,0.08793337266971005,0.08793337266971005,0.006435951512032856,0.9797358268738112,0.9268087721801916,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
3.0,0.25113085871492163,0.2577230554894947,0.2577230554894947,0.006592196774573067,0.9917853100885892,0.9744213929093287,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
9.0,0.1795827955864688,0.1860637686553774,0.18655622554531806,0.006480973068908602,0.9306789398234798,0.962620223804028,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
10.0,0.08518239229882442,0.0915754238311336,0.0915754238311336,0.006393031532309176,0.9684997278076302,0.9301883489603279,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
3.0,0.05141609839116044,0.05790355861372602,0.058083575786118447,0.0064874602225655845,0.9970978585648446,0.8852089027798545,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
5.0,0.056348953555088836,0.06274726864631497,0.06278508167633817,0.0063983150912261325,0.9662783142418326,0.8974895317580686,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
9.0,0.16531839245203347,0.1719579130414525,0.17200155136999581,0.0066395205894190235,0.9550351499614889,0.96114477535388,1199.0,4.0,4.0,0.0,0.0,4.0,4.0
