winning_agent,winning_bid_value,winner_aggregated_signal,signal_max,Profit,Probability,efficiency,auction_time,N,A,L,S,B,Delay
1.0,0.08689246141812024,0.09339234162301013,0.09345217610314155,0.006499880204889896,0.8391354245480223,0.9298067208431672,1199.0,4.0,4.0,0.0,4.0,0.0,1.0
8.0,0.0868636560192772,0.0935188921453586,0.0935188921453586,0.006655236126081404,0.9942588398252836,0.9288353831679591,1199.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.07211648110652544,0.07867753176484032,0.08043913363006193,0.0065610506583148875,0.9967432236760152,0.8965347816671894,1217.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.025526077031821602,0.0321393356806139,0.03214524184589897,0.0066132586487922945,0.9616950469343031,0.7940857049447949,1174.0,4.0,4.0,0.0,4.0,0.0,1.0
2.0,0.2616622142482062,0.2681208337162617,0.2682045172835437,0.0064586194680555375,0.9191526526442745,0.9756070363706028,1188.0,4.0,4.0,0.0,4.0,0.0,1.0
11.0,0.04274470931955476,0.04937186544928733,0.04937186544928733,0.006627156129732567,0.9870524661284004,0.865770594863593,1191.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.31069286022145887,0.31712437048782727,0.31712437048782727,0.006431510266368401,0.9993842837685463,0.9797192809355052,1192.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.18618350597502795,0.1925893883005997,0.1925893883005997,0.006405882325571766,0.9873672397587745,0.9667381345249757,1191.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.05880567578316932,0.06507767478464732,0.06540342091423686,0.006271999001477999,0.9004659655363016,0.8991223235903957,1205.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.12903598776586778,0.1354844659333313,0.13549616794826744,0.006448478167463523,0.9709248445175857,0.9523220451159463,1213.0,4.0,4.0,0.0,4.0,0.0,1.0
5.0,0.13234402172722345,0.13892878690225635,0.13895939409160005,0.006584765175032897,0.9944932689663815,0.9523934858264003,1212.0,4.0,4.0,0.0,4.0,0.0,1.0
5.0,0.353336538531823,0.35982011316288437,0.3598758041312834,0.006483574631061362,0.9738206560015878,0.9818291045844392,1177.0,4.0,4.0,0.0,4.0,0.0,1.0
9.0,0.06456861208636024,0.07123663609220149,0.07129088544428722,0.006668024005841253,0.9228982084540452,0.905706412312969,1188.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.056483548040322275,0.06310176212320807,0.06310176212320807,0.0066182140828858,0.9815345189840856,0.895118395109735,1184.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.17542976066716115,0.1820920031817045,0.18234883187043677,0.006662242514543337,0.9712271735206891,0.9620558512368657,1235.0,4.0,4.0,0.0,4.0,0.0,1.0
2.0,0.1261084461937575,0.13262965037092578,0.13262965037092578,0.006521204177168283,0.9746058326248315,0.9508314757753609,1191.0,4.0,4.0,0.0,4.0,0.0,1.0
7.0,0.09219646776450341,0.09900212705630124,0.09901441931081177,0.006805659291797828,0.9975878337311026,0.9311418317274939,1204.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.09726087803695416,0.10372624808245572,0.10372624808245572,0.006465370045501559,0.9831411959758174,0.9376689105696564,1204.0,4.0,4.0,0.0,4.0,0.0,1.0
10.0,0.10376847450649096,0.11024050082701473,0.11024050082701473,0.006472026320523766,0.9978356893169513,0.9412917550993403,1196.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.14296493176127414,0.14960133798507358,0.14960133798507358,0.006636406223799435,0.9838960938106233,0.9556393925804221,1195.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.12405593247598795,0.13115912486837608,0.13115912486837608,0.00710319239238813,0.9841635707864927,0.9458429415451156,1182.0,4.0,4.0,0.0,4.0,0.0,1.0
10.0,0.15172198086164193,0.1583331658287884,0.1583331658287884,0.006611184967146466,0.9993936525289954,0.9582451034024332,1180.0,4.0,4.0,0.0,4.0,0.0,1.0
7.0,0.06739052198217574,0.07396447122127359,0.07411836560754644,0.006573949239097848,0.9914514998762096,0.909228386645837,1221.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.1453435454451657,0.15187206138099568,0.15187206138099568,0.006528515935829982,0.9521781433266181,0.95701305509081,1181.0,4.0,4.0,0.0,4.0,0.0,1.0
8.0,0.055867659137218285,0.06231664803801781,0.06231664803801781,0.006448988900799528,0.9923612963741171,0.8965125836539674,1183.0,4.0,4.0,0.0,4.0,0.0,1.0
8.0,0.1793851583762045,0.18586536002736642,0.18594315070379017,0.006480201651161921,0.9790076441980148,0.9647311971279188,1184.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.1655452337588637,0.17213933283111169,0.17240333977967523,0.0065940990722479775,0.918673217295422,0.9602205732813766,1175.0,4.0,4.0,0.0,4.0,0.0,1.0
2.0,0.07108613656473951,0.07722285167639525,0.0780935814932811,0.006136715111655741,0.9018446467703536,0.9102686188218364,1215.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.06729425845561822,0.07390985853580019,0.07390985853580019,0.006615600080181971,0.9895538156467611,0.9104909654646743,1185.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.5628890839265445,0.5694932356245133,0.5694932356245133,0.006604151697968796,0.9701674528160483,0.9884034589265549,1190.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.09926839908428892,0.10589661075356652,0.10589661075356652,0.0066282116692776005,0.9511505839731671,0.9374086514940294,1204.0,4.0,4.0,0.0,4.0,0.0,1.0
