winning_agent,winning_bid_value,winner_aggregated_signal,signal_max,Profit,Probability,efficiency,auction_time,N,A,L,S,B,Delay
0.0,0.03135305543988741,0.037969917421602335,0.037976539818433575,0.006616861981714926,0.9019669226329483,0.8255901035161932,1203.0,4.0,4.0,0.0,0.0,4.0,1.0
6.0,0.07574212303211343,0.08213548380086527,0.082570175675315,0.006393360768751841,0.9196164699656162,0.91730606617514,1198.0,4.0,4.0,0.0,0.0,4.0,1.0
4.0,0.039660317378398195,0.04618954261894427,0.04618954261894427,0.006529225240546076,0.9432462343656373,0.8586427821030606,1199.0,4.0,4.0,0.0,0.0,4.0,1.0
7.0,0.1728032440318238,0.17924214393962612,0.1811759643004828,0.006438899907802331,0.9559773795655843,0.9537868044418257,1200.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.08271164983608523,0.08920402629363978,0.08991299248263247,0.006492376457554558,0.8572540544745967,0.9199076524125448,1199.0,4.0,4.0,0.0,0.0,4.0,1.0
3.0,0.29539706306128666,0.3019926869414338,0.30217156554671215,0.006595623880147117,0.9611680595352505,0.9775806089723613,1200.0,4.0,4.0,0.0,0.0,4.0,1.0
1.0,0.15038227562456621,0.15687436852156583,0.15687436852156583,0.006492092896999618,0.9623663170794596,0.9586159743099961,1202.0,4.0,4.0,0.0,0.0,4.0,1.0
6.0,0.17712206705190797,0.18354659241492743,0.18354659241492743,0.006424525363019462,0.9919978990166065,0.9649978499818939,1203.0,4.0,4.0,0.0,0.0,4.0,1.0
5.0,0.03483762106080246,0.04142582866724574,0.04142582866724574,0.006588207606443283,0.9403495069034321,0.8409637702274283,1194.0,4.0,4.0,0.0,0.0,4.0,1.0
7.0,0.07163632192122929,0.07807749065610944,0.07807773999410587,0.006441168734880154,0.9752726657557634,0.9174999420659096,1196.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.08400046219516366,0.09062535417604115,0.09062535417604115,0.006624891980877484,0.9246331121357361,0.926898029352707,1204.0,4.0,4.0,0.0,0.0,4.0,1.0
1.0,0.09444270620697279,0.1009714440424823,0.1009714440424823,0.0065287378355095155,0.9835132732625055,0.9353407500762033,1193.0,4.0,4.0,0.0,0.0,4.0,1.0
1.0,0.1386941953900819,0.14514042397632596,0.1451448280092077,0.006446228586244052,0.9994149081420813,0.9555572685048304,1196.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.07142276709401593,0.07803734653171585,0.0788269072942226,0.006614579437699913,0.9117213571109786,0.9060709032694811,1202.0,4.0,4.0,0.0,0.0,4.0,1.0
4.0,0.20911042055549978,0.21554438302309797,0.21608353347762305,0.006433962467598198,0.9887074571918744,0.9677295497259841,1194.0,4.0,4.0,0.0,0.0,4.0,1.0
6.0,0.03913624210171532,0.04573635492329668,0.046256274615108464,0.006600112821581364,0.9709730252728118,0.8460742337631408,1204.0,4.0,4.0,0.0,0.0,4.0,1.0
1.0,0.12775246997321543,0.13434527138022334,0.13436962206870245,0.006592801407007909,0.9605630689669131,0.9507541065189294,1199.0,4.0,4.0,0.0,0.0,4.0,1.0
6.0,0.08178108015338717,0.08831489664624725,0.08834760866971988,0.006533816492860084,0.9918766424980103,0.9256739529772545,1200.0,4.0,4.0,0.0,0.0,4.0,1.0
0.0,0.16091254123397614,0.16750450924407445,0.16750450924407445,0.006591968010098315,0.9965531974251661,0.9606460265467062,1197.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.06979331593929251,0.07640999497308491,0.07640999497308491,0.0066166790337924,0.9969376687059097,0.9134055821346003,1201.0,4.0,4.0,0.0,0.0,4.0,1.0
6.0,0.08398768332593642,0.0903942306003177,0.09040839392852315,0.00640654727438128,0.9567776764929884,0.9289810345744783,1198.0,4.0,4.0,0.0,0.0,4.0,1.0
