winning_agent,winning_bid_value,winner_aggregated_signal,signal_max,Profit,Probability,efficiency,auction_time,N,A,L,S,B,Delay
0.0,0.04767661705878902,0.054094615120975124,0.05410435027755501,0.006417998062186105,0.9788312520001109,0.8811974788387301,1200.0,4.0,4.0,0.0,0.0,4.0,1.0
7.0,0.08835127402527072,0.09489514147938595,0.09489514147938595,0.006543867454115226,0.9893038278009338,0.9310410696259224,1199.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.11935607518545822,0.12570638268789,0.12570638268789,0.006350307502431776,0.9821106531559924,0.9494830145721508,1216.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.38194104624977926,0.23097417666915554,0.23600126929832901,-0.15096686958062372,0.8064071116025789,1.618385559473275,1194.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.3791951760433222,0.06415719605513945,0.06415719605513945,-0.3150379799881827,0.9968178605584198,5.91040755143703,1176.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.3904698824341115,0.07139340370965554,0.07256589769810437,-0.319076478724456,0.968549257557018,5.380900599598201,1190.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.378542204005181,0.07713083584322628,0.07713083584322628,-0.30141136816195474,0.9943049283594003,4.907793360032997,1193.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.3984656379797409,0.05427689834012503,0.058921380806617296,-0.3441887396396158,0.8698883607359555,6.762666327992611,1188.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.3717475975913278,0.20940677610415742,0.20957450249972506,-0.16234082148717038,0.9185228896907204,1.77382073275739,1193.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.3994407690698739,0.07539192353847757,0.07603483000075895,-0.32404884553139635,0.840520801685099,5.253392018708885,1193.0,4.0,4.0,0.0,0.0,4.0,1.0
0.0,0.4338329565114264,0.44038898167896223,0.44038898167896223,0.006556025167535839,0.9773121108495645,0.9851131035509987,1205.0,4.0,4.0,0.0,0.0,4.0,1.0
4.0,0.10720709583770505,0.11369472408727796,0.11369472408727796,0.006487628249572913,0.9495873256882381,0.9429381767566217,1205.0,4.0,4.0,0.0,0.0,4.0,1.0
2.0,1.8120503530738181,1.8185405980219236,1.8185405980219236,0.006490244948105461,0.9836965598449304,0.9964310695317086,1192.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.37949890107337153,0.23716512051234317,0.23915486264482816,-0.14233378056102836,0.8399961674040287,1.5868333048990522,1192.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.39130867359998955,0.07085797895435124,0.07093494672008964,-0.3204506946456383,0.9098457789134864,5.516444174464519,1190.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.12173740855763204,0.12831600647540392,0.12833054453939718,0.006578597917771878,0.9565446163738295,0.9486237979786561,1213.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.397456524663669,0.08273662560516282,0.08273662560516282,-0.31471989905850617,0.9947709304804984,4.803876418170812,1196.0,4.0,4.0,0.0,0.0,4.0,1.0
1.0,0.16927401025880892,0.17581696416710646,0.17739339840950974,0.0065429539082975385,0.8968515721509587,0.9542294796565239,1236.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.3798149796466889,0.0912311291971939,0.09561952955274668,-0.288583850449495,0.9102791786104082,3.972148591644882,1187.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.10577638278152486,0.11226013778786373,0.11226013778786373,0.006483755006338868,0.9505010466795218,0.9422434789934864,1206.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.3949260459095232,0.06077160230427262,0.08440731455805509,-0.33415444360525054,0.8417170891205933,4.678813062319312,1187.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.37172782038483165,0.09100515342132717,0.0943076146443326,-0.28072266696350445,0.8504565047730058,3.94165223865272,1190.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.39789897159210286,0.08605348063739322,0.08766722523243267,-0.31184549095470965,0.9655267125104506,4.538742620599098,1181.0,4.0,4.0,0.0,0.0,4.0,1.0
0.0,0.1134433082437091,0.119812220791674,0.119812220791674,0.0063689125479649,0.9889319599065154,0.9468425465626,1201.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.12562042347156596,0.1321697880169565,0.1321943840733115,0.00654936454539054,0.9662574050128665,0.9502705001590704,1212.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.3861956355623474,0.09308157929051428,0.10334943642236974,-0.29311405627183307,0.8253025663283475,3.7367947899013045,1182.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.37634866807692746,0.08211977978380185,0.0891471276547798,-0.2942288882931256,0.8990002858033408,4.221657814195977,1181.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.3815451732153097,0.1869153974013054,0.19046185981470787,-0.19462977581400429,0.9755824922682332,2.0032628768116543,1163.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.387171425524721,0.047065428517195376,0.04792501369984245,-0.34010599700752564,0.9511009630561347,8.07869201560591,1197.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.3932781022465277,0.07089810745024569,0.07158993268127384,-0.322379994796282,0.9731012881108043,5.493483336511079,1186.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.39710111066531006,0.06448458351823173,0.07406479231456072,-0.33261652714707834,0.8204369561322125,5.361536814668719,1161.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.3989362570397528,0.2883910812802226,0.29720599755125954,-0.11054517575953016,0.9295930819819893,1.342288716670153,1195.0,4.0,4.0,0.0,0.0,4.0,1.0
7.0,0.08538299390252944,0.09181279322353307,0.09183625625307161,0.006429799321003626,0.9527142616864228,0.9297307772133152,1213.0,4.0,4.0,0.0,0.0,4.0,1.0
6.0,0.0898412369866641,0.09622900946273089,0.0962294840529899,0.006387772476066783,0.9541045810240519,0.9336144516496833,1208.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.3821264842530125,0.045052127798213826,0.06525806521004637,-0.33707435645479866,0.8500329003565599,5.855620803697759,1174.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.3853502187488256,0.1541345421512244,0.15480091107303875,-0.23121567659760117,0.8621970654919389,2.4893278474763507,1182.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.3727767863929234,0.0644544516057262,0.07342286144897718,-0.30832233478719717,0.8286062100934806,5.077121471927002,1181.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.1647162921544641,0.17135775481872506,0.17135775481872506,0.006641462664260966,0.9216060006384333,0.9612421237002854,1217.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.39141969608893096,0.04767292188692375,0.060776593176191565,-0.3437467742020072,0.903762139288844,6.4403033410280806,1189.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.3945203876931391,0.16659501954137357,0.16943238920198472,-0.2279253681517655,0.9601309129351834,2.32848270363951,1182.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.0888915653517924,0.0954501362529846,0.09546360305373419,0.00655857090119219,0.9669321362536349,0.9311566137070844,1203.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.07337318128855091,0.07981288865222802,0.0798495164121025,0.006439707363677105,0.9696252290012646,0.9188932455128809,1200.0,4.0,4.0,0.0,0.0,4.0,1.0
0.0,0.1434169264142932,0.14994270210320076,0.14994270210320076,0.0065257756889075536,0.9966378381014407,0.9564782040247876,1211.0,4.0,4.0,0.0,0.0,4.0,1.0
2.0,0.10872949587783487,0.11526655419049159,0.11547712214257111,0.006537058312656718,0.9416819625605557,0.9415674192468579,1212.0,4.0,4.0,0.0,0.0,4.0,1.0
6.0,0.7311543762895426,0.7386506976678341,0.7386506976678341,0.007496321378291482,0.9889274474521395,0.9898513310798192,1177.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.07193049939589373,0.07842162583725455,0.07851530946564583,0.006491126441360823,0.9404583108351798,0.9161334252572325,1202.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.07520940240714484,0.08161881626605794,0.08161881626605794,0.006409413858913096,0.9972729609092743,0.9214713695672829,1231.0,4.0,4.0,0.0,0.0,4.0,1.0
1.0,2.7100759871734987,2.7165245053560536,2.7166113606028226,0.006448518182554874,0.9465099888643433,0.9975942920934139,1199.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.3402812004283055,0.038174677963592266,0.04427918584877518,-0.30210652246471326,0.8234471211533767,7.684901921874838,1193.0,4.0,4.0,0.0,0.0,4.0,1.0
3.0,0.14289140388046778,0.14944649551352446,0.1494464975900251,0.0065550916330566755,0.9943998364180279,0.9561375220211595,1212.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.12800065988529077,0.13443887483436812,0.13443887483436812,0.006438214949077342,0.8841526426284405,0.952110466879395,1233.0,4.0,4.0,0.0,0.0,4.0,1.0
7.0,0.1149245168635134,0.1214285286672205,0.1214285286672205,0.006504011803707091,0.9640794367868509,0.9464375309896772,1199.0,4.0,4.0,0.0,0.0,4.0,1.0
3.0,0.29937679929487465,0.3059613592017319,0.3059613592017319,0.006584559906857246,0.9493760272827448,0.9784791127741206,1215.0,4.0,4.0,0.0,0.0,4.0,1.0
4.0,0.26283661509859635,0.2693680374704661,0.2693680374704661,0.006531422371869766,0.9706541683954606,0.9757527937122611,1210.0,4.0,4.0,0.0,0.0,4.0,1.0
4.0,0.05621299822948122,0.06276515673048322,0.06280526684579674,0.006552158501001999,0.948077988325323,0.8950363727854027,1216.0,4.0,4.0,0.0,0.0,4.0,1.0
2.0,0.06432600883114348,0.07101413501218742,0.07101413501218742,0.006688126181043946,0.9651174399301972,0.9058197895405452,1208.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.3976139117037695,0.13222047924540362,0.14804588392354928,-0.2653934324583659,0.8784513210236802,2.685747831456745,1193.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.3848761340935013,0.07339589534657129,0.08204072728591319,-0.31148023874693,0.8579706557555443,4.691281352884673,1187.0,4.0,4.0,0.0,0.0,4.0,1.0
1.0,0.1402984347155753,0.14711296275579272,0.14711296275579272,0.006814528040217427,0.967679891566009,0.9536782625231365,1205.0,4.0,4.0,0.0,0.0,4.0,1.0
11.0,0.3913788655465894,0.06973185869088797,0.07485867347668498,-0.32164700685570147,0.8775168160505968,5.228236720872243,1184.0,4.0,4.0,0.0,0.0,4.0,1.0
8.0,0.39224643310536245,0.06793425184502924,0.07241714961102515,-0.32431218126033323,0.8541837800026442,5.4164853934770845,1196.0,4.0,4.0,0.0,0.0,4.0,1.0
9.0,0.3613351969847893,0.10480370668000419,0.11075735489333578,-0.25653149030478506,0.9543063618533697,3.2624036329936823,1182.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.3725655639361697,0.05341499501404971,0.09532647589761892,-0.31915056892211996,0.909189049290394,3.9083115202570466,1197.0,4.0,4.0,0.0,0.0,4.0,1.0
0.0,0.06631485128386273,0.07277460741799804,0.07300631358596253,0.006459756134135311,0.8853750532479592,0.9083440599391336,1207.0,4.0,4.0,0.0,0.0,4.0,1.0
3.0,0.05510487472475501,0.061762192260946605,0.061762192260946605,0.006657317536191594,0.9573918588619278,0.8922104722568092,1204.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.3623145039273418,0.07541298208677163,0.0868077013639508,-0.28690152184057016,0.9149395963286648,4.173759911097042,1189.0,4.0,4.0,0.0,0.0,4.0,1.0
2.0,0.07658837896646092,0.08318917024809647,0.08320357391785907,0.006600791281635543,0.9873940429829855,0.9204938605410286,1209.0,4.0,4.0,0.0,0.0,4.0,1.0
7.0,0.1111267710493382,0.11785370258287411,0.11785370258287411,0.006726931533535915,0.9940729122712166,0.9429213390321312,1200.0,4.0,4.0,0.0,0.0,4.0,1.0
1.0,0.06000071002014865,0.06646306028441792,0.06646306028441792,0.006462350264269272,0.9547885020676797,0.9027677895568653,1213.0,4.0,4.0,0.0,0.0,4.0,1.0
10.0,0.3870064009578374,0.1486909813737984,0.15318907552152486,-0.23831541958403898,0.8923052679501531,2.526331591468208,1194.0,4.0,4.0,0.0,0.0,4.0,1.0
