winning_agent,winning_bid_value,winner_aggregated_signal,signal_max,Profit,Probability,efficiency,auction_time,N,A,L,S,B,Delay
3.0,0.08582092675970278,0.09231923948022616,0.09248504221688472,0.006498312720523383,0.9790650804637189,0.9279438566773418,1202.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.09739778839051906,0.10407670807179087,0.10413460648123757,0.006678919681271808,0.9906506109950868,0.93530663514888,1198.0,4.0,4.0,0.0,4.0,0.0,1.0
5.0,0.045207669230222465,0.05177433452233113,0.05177433452233113,0.006566665292108663,0.9789925522008105,0.8731675577737006,1205.0,4.0,4.0,0.0,4.0,0.0,1.0
11.0,0.13938671530350172,0.1458814195118939,0.14631684530943329,0.006494704208392182,0.9546680383217458,0.9526361439021214,1204.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.21608703825307726,0.22275403340030425,0.22277728711523787,0.0066669951472269895,0.9680446318222904,0.9699688915831897,1205.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.2591445591573596,0.2657628926113113,0.2658100156253833,0.006618333453951686,0.9847851892668139,0.9749239830096637,1196.0,4.0,4.0,0.0,4.0,0.0,1.0
2.0,0.09097879186493674,0.09749322863410223,0.09749322863410223,0.006514436769165494,0.9932811232025676,0.9331806233065216,1204.0,4.0,4.0,0.0,4.0,0.0,1.0
5.0,0.06660631807299487,0.07304865992955903,0.07304865992955903,0.006442341856564157,0.9638678253954505,0.9118075285326723,1200.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.0673687634144701,0.07385589990992139,0.07386628610427035,0.0064871364954512956,0.955618517019732,0.9120366945127268,1201.0,4.0,4.0,0.0,4.0,0.0,1.0
6.0,0.09964086776476828,0.10604409751080851,0.10665181787116498,0.006403229746040226,0.9670295632434662,0.9342631916985615,1205.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.09476958423658229,0.10133592287759234,0.10133592287759234,0.0065663386410100555,0.9931213929189121,0.9352022614039663,1208.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.03954056991584167,0.046024791539558525,0.04650022942345592,0.006484221623716854,0.9861279353722437,0.8503306415063918,1193.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.0802775304925739,0.08687039415053444,0.08687039415053444,0.006592863657960538,0.9940630096615807,0.9241068983002885,1197.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.14169163648782643,0.14822714023213385,0.14869200265881827,0.006535503744307419,0.841595549638779,0.952920358554491,1204.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.13327962269234742,0.13979965363212854,0.1401148920077788,0.006520030939781124,0.973913648585728,0.9512166821278932,1198.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.17637756553941186,0.1827938670895169,0.1831240403534395,0.00641630155010503,0.9689420150393178,0.9631589888416259,1203.0,4.0,4.0,0.0,4.0,0.0,1.0
5.0,0.09121937000707743,0.09905938097587119,0.09987987555670602,0.007840010968793762,0.9201297801603431,0.9132907855425625,1196.0,4.0,4.0,0.0,4.0,0.0,1.0
2.0,0.06303263308083432,0.06960154424268815,0.07009035380651851,0.006568911161853833,0.871750294610043,0.8993053916496593,1207.0,4.0,4.0,0.0,4.0,0.0,1.0
7.0,0.07908566281116662,0.08547897271141347,0.08660635155495788,0.006393309900246849,0.8192945682971394,0.9131623881070795,1194.0,4.0,4.0,0.0,4.0,0.0,1.0
7.0,0.10788632207984301,0.11440217254013667,0.11440217254013667,0.006515850460293654,0.9965885763993143,0.9430443468369655,1193.0,4.0,4.0,0.0,4.0,0.0,1.0
10.0,0.21222672550391836,0.21877476831645065,0.21877476831645065,0.006548042812532295,0.9745027302736606,0.9700694789306746,1202.0,4.0,4.0,0.0,4.0,0.0,1.0
5.0,0.09313724471803135,0.09984029140647972,0.09984029140647972,0.006703046688448372,0.9916455069295885,0.932862308452624,1192.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.08025196576780239,0.08705025607714628,0.08705025607714628,0.006798290309343896,0.9922211651422495,0.9219038447937583,1200.0,4.0,4.0,0.0,4.0,0.0,1.0
11.0,0.044002020837685354,0.05053937161630144,0.050593899932944365,0.006537350778616086,0.9234376027093425,0.8697100025102692,1203.0,4.0,4.0,0.0,4.0,0.0,1.0
11.0,0.15630754975237113,0.16276976843981164,0.16276976843981164,0.006462218687440513,0.9943804337823144,0.9602984095303294,1199.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.08390098739316702,0.09043377767198661,0.0905939002345215,0.006532790278819589,0.9843503645542866,0.9261218158835368,1189.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.05711526680545483,0.06378745548138104,0.06379288997382937,0.006672188675926206,0.9734442137307187,0.8953233946429768,1198.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.04920403037580426,0.055678915061369016,0.055678915061369016,0.006474884685564758,0.9498397862336905,0.8837102935926792,1200.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.09377648645535244,0.1003711522090138,0.10038448750580817,0.006594665753661355,0.9903544336609791,0.9341730857561693,1195.0,4.0,4.0,0.0,4.0,0.0,1.0
2.0,0.1564032706350131,0.1628334823570983,0.1628334823570983,0.006430211722085188,0.9782220264675127,0.9605105066291983,1198.0,4.0,4.0,0.0,4.0,0.0,1.0
9.0,0.08350249986832613,0.09001179491490202,0.09061232646594869,0.006509295046575894,0.907845146694068,0.9215357680911728,1199.0,4.0,4.0,0.0,4.0,0.0,1.0
2.0,0.03623580071515885,0.04289825220967214,0.04289825220967214,0.006662451494513291,0.9979107529524875,0.8446917729433479,1193.0,4.0,4.0,0.0,4.0,0.0,1.0
5.0,0.10417658389110514,0.11058464386711304,0.11059610471544368,0.006408059976007907,0.8861145901635424,0.9419552719252136,1198.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.05976545562548974,0.06640303260923286,0.06640303260923286,0.006637576983743121,0.9851237409315022,0.9000410565161415,1191.0,4.0,4.0,0.0,4.0,0.0,1.0
5.0,0.08287264030066127,0.0894906216568241,0.08994217978090684,0.00661798135616283,0.8355180133302529,0.92139906440486,1198.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.05982620943709598,0.06630532450689869,0.06681991759645436,0.006479115069802706,0.956120391178055,0.8953349777891751,1198.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.05917233320566359,0.06571880804489895,0.06613315976979908,0.006546474839235358,0.9961515047695721,0.8947452898309226,1195.0,4.0,4.0,0.0,4.0,0.0,1.0
2.0,0.41267510360877124,0.4192903906360727,0.4192903906360727,0.006615287027301464,0.99827711293601,0.9842226600584241,1201.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.10594996566284001,0.11248448620747056,0.11248448620747056,0.006534520544630551,0.9845261433735681,0.9419073619398676,1199.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.08712544123222522,0.09369317250600728,0.09369317250600728,0.00656773127378206,0.9956410986277895,0.9299017089707261,1190.0,4.0,4.0,0.0,4.0,0.0,1.0
5.0,0.22309839035700005,0.2296070793901676,0.2296070793901676,0.006508689033167564,0.9895217436211068,0.9716529252910906,1194.0,4.0,4.0,0.0,4.0,0.0,1.0
8.0,0.6135386510291745,0.6200558317368806,0.6200558317368806,0.006517180707706127,0.9968944992451031,0.9894893647085773,1201.0,4.0,4.0,0.0,4.0,0.0,1.0
7.0,0.10344459085810342,0.10993732273198459,0.10993732273198459,0.0064927318738811635,0.9939829987246733,0.9409415136503756,1194.0,4.0,4.0,0.0,4.0,0.0,1.0
2.0,0.045930910529670174,0.05244230455395739,0.05318452992944925,0.006511394024287215,0.9557134734020264,0.8636141109190736,1196.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.0735956870626393,0.08010606935101122,0.08034503320885902,0.006510382288371919,0.9634072833215497,0.9159954775465134,1207.0,4.0,4.0,0.0,4.0,0.0,1.0
9.0,0.08686685898720295,0.09337075961848833,0.09337537594992139,0.006503900631285378,0.9961221546039223,0.9302972877323776,1204.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.0645040062412836,0.07095896671917688,0.07101598389361005,0.006454960477893276,0.8967642900438554,0.9083026482871501,1193.0,4.0,4.0,0.0,4.0,0.0,1.0
6.0,0.10286244672344387,0.11150664597363608,0.11150664597363608,0.008644199250192205,0.9924040006045648,0.9224781700255249,1205.0,4.0,4.0,0.0,4.0,0.0,1.0
6.0,0.21811800513985838,0.22476614388724547,0.22502414759085182,0.0066481387473870945,0.9913770446350065,0.9693093273547225,1191.0,4.0,4.0,0.0,4.0,0.0,1.0
9.0,0.1115756442555562,0.11802390951047399,0.11802531089092544,0.00644826525491779,0.9703088304398695,0.9453535297921835,1202.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.05420788139086771,0.06077779957443224,0.06185311677375509,0.006569918183564526,0.8569545116751937,0.8763969257870716,1200.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.10736914638387664,0.11394504634402147,0.11394504634402147,0.006575899960144835,0.9993340180453266,0.942288847377437,1200.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.06058990473803145,0.06724789648449955,0.06724789648449955,0.006657991746468105,0.9933031021425844,0.9009933084226247,1191.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.13468734332757068,0.1412760179307933,0.14175752624853033,0.006588674603222627,0.9408920026302302,0.9501248144767697,1193.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.29869763328843857,0.3052436030962088,0.3052436030962088,0.006545969807770224,0.9792793560981468,0.9785549320563255,1195.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.09588703163664668,0.10224454636654104,0.10224454636654104,0.006357514729894362,0.9727441110349858,0.9378205004000603,1192.0,4.0,4.0,0.0,4.0,0.0,1.0
7.0,0.3317842434747446,0.3383321203825518,0.3383321203825518,0.006547876907807171,0.9888512673797225,0.9806465998545941,1202.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.023971654273777405,0.03042800085985716,0.03042800085985716,0.006456346586079756,0.942197245045604,0.787815617075342,1195.0,4.0,4.0,0.0,4.0,0.0,1.0
8.0,0.04214150381422007,0.04869502357674811,0.04872908480234637,0.006553519762528041,0.9315605780254347,0.8648121339679029,1205.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.08435677389196868,0.09090747817518641,0.09090747817518641,0.0065507042832177315,0.9852523259700422,0.9279409745522368,1202.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.16436597703249797,0.17079855108614359,0.1709245744126935,0.006432574053645612,0.9605408528872339,0.9616287043408988,1199.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.03515413793178618,0.04172569481782386,0.041865051918357994,0.00657155688603768,0.9799223694221519,0.839701285939907,1204.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.10094966296838528,0.10757509012976504,0.10794842746501093,0.00662542716137976,0.8852680622776838,0.9351656651145368,1200.0,4.0,4.0,0.0,4.0,0.0,1.0
6.0,0.108676453191686,0.11513666264391513,0.11513666264391513,0.006460209452229124,0.9890397723895775,0.9438909439974936,1196.0,4.0,4.0,0.0,4.0,0.0,1.0
9.0,0.10027584163806469,0.10687041134720675,0.10687041134720675,0.006594569709142059,0.9768966551230085,0.9382937744319404,1203.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.11351875075952768,0.12027199891161612,0.12043150909322708,0.006753248152088442,0.976224851658545,0.9426000854282397,1198.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.062365276538746496,0.06886942289307492,0.06886942289307492,0.006504146354328423,0.9958273098056802,0.9055582857950384,1195.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.06513682281864104,0.0718839219663453,0.07237237972994442,0.006747099147704258,0.9827649860853279,0.900023227945486,1191.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.05699049378065665,0.0635520106460308,0.06359512003497864,0.006561516865374158,0.9694720866918798,0.8961457066094174,1199.0,4.0,4.0,0.0,4.0,0.0,1.0
5.0,0.04395141372025129,0.05046499717247007,0.05046499717247007,0.00651358345221878,0.9888340973342651,0.8709286868686856,1191.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.15162235855635858,0.1582694989067834,0.15828049760518625,0.006647140350424824,0.968840846836355,0.9579345582711289,1195.0,4.0,4.0,0.0,4.0,0.0,1.0
7.0,0.10132114838131581,0.10779644175489797,0.10817230802446412,0.006475293373582158,0.9893994132975995,0.9366643851067793,1199.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.08462813685915682,0.09103484384827541,0.09103484384827541,0.006406706989118591,0.9613612107161923,0.9296235735868738,1204.0,4.0,4.0,0.0,4.0,0.0,1.0
5.0,0.059177238847934736,0.06737879340018801,0.06950088104472629,0.008201554552253278,0.9573104999536135,0.8514602686813721,1196.0,4.0,4.0,0.0,4.0,0.0,1.0
5.0,0.07028736511623544,0.07679173020097642,0.07679173020097642,0.006504365084740976,0.9317331208190683,0.9152986256759941,1196.0,4.0,4.0,0.0,4.0,0.0,1.0
6.0,0.18576050788338605,0.1929303482636756,0.1929303482636756,0.0071698403802895605,0.9824501624746089,0.9628371562855905,1204.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.17381123097254597,0.18032189156263959,0.1804090819716985,0.006510660590093614,0.9979386266091342,0.9634283877117253,1200.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.0649386525850473,0.07135363940063831,0.07135363940063831,0.006414986815591009,0.9648010750118069,0.9100958707996383,1210.0,4.0,4.0,0.0,4.0,0.0,1.0
6.0,0.13035366495097866,0.1369690534033678,0.1369690534033678,0.006615388452389126,0.993545044254743,0.9517015830363732,1188.0,4.0,4.0,0.0,4.0,0.0,1.0
6.0,0.0806638250638063,0.08727340629129898,0.08727340629129898,0.006609581227492681,0.9951577801280176,0.9242658043455828,1198.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.08294339559166848,0.08959850585453757,0.08965010773709406,0.006655110262869093,0.9838261227411843,0.9251901384759789,1199.0,4.0,4.0,0.0,4.0,0.0,1.0
2.0,0.09047172213780115,0.09713643795180882,0.09723212820718613,0.0066647158140076684,0.9941400071692896,0.9304714789850158,1195.0,4.0,4.0,0.0,4.0,0.0,1.0
10.0,0.11485184708250404,0.12150536900653615,0.12162244401556839,0.00665352192403211,0.9650240620071564,0.9443310238676204,1200.0,4.0,4.0,0.0,4.0,0.0,1.0
5.0,0.043935209017777054,0.05048239220946475,0.05048239220946475,0.0065471831916876985,0.9831015288156808,0.8703075883464138,1195.0,4.0,4.0,0.0,4.0,0.0,1.0
6.0,0.19222083928352138,0.19874525134981336,0.19878811183902204,0.006524412066291979,0.9638486609388618,0.9669634542289993,1204.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.12804965942718638,0.1345913152256993,0.1350777480071632,0.00654165579851293,0.86554592182905,0.9479700492222884,1212.0,4.0,4.0,0.0,4.0,0.0,1.0
5.0,0.13848391332973542,0.14505233600494477,0.14505233600494477,0.006568422675209351,0.9660542428450433,0.9547168776724462,1196.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.07316425074310418,0.07967930771929263,0.07967930771929263,0.006515056976188455,0.9605948482087634,0.9182340163001821,1202.0,4.0,4.0,0.0,4.0,0.0,1.0
2.0,0.0689503836064873,0.07573375157943445,0.07765383728182093,0.006783367972947152,0.8891808354514427,0.887919850711986,1192.0,4.0,4.0,0.0,4.0,0.0,1.0
8.0,0.21521565295474238,0.22160527767281946,0.22160527767281946,0.0063896247180770804,0.9580678400729103,0.9711666401397226,1204.0,4.0,4.0,0.0,4.0,0.0,1.0
5.0,0.13447773574233784,0.1417752800300245,0.14269341996808482,0.007297544287686641,0.960650420502144,0.9424242251143429,1195.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.02574864068683302,0.03217537841993113,0.03217537841993113,0.006426737733098108,0.9893299990622006,0.8002591407249138,1194.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.0642858029914553,0.0709958291794394,0.0710062839253979,0.006710026187984108,0.9623388235209105,0.9053537157217886,1192.0,4.0,4.0,0.0,4.0,0.0,1.0
9.0,0.05672287405243022,0.06303781363380548,0.06304781705704607,0.006314939581375259,0.9807862005846123,0.8996802220940814,1199.0,4.0,4.0,0.0,4.0,0.0,1.0
6.0,0.0687866125114681,0.07531683666717792,0.07532969332341813,0.006530224155709821,0.9742290295757287,0.9131407480466146,1204.0,4.0,4.0,0.0,4.0,0.0,1.0
2.0,0.3387779102549257,0.3453363260601233,0.34556735534625077,0.006558415805197615,0.984225299979614,0.9803527590604668,1193.0,4.0,4.0,0.0,4.0,0.0,1.0
2.0,0.08564455601983163,0.09205096879934245,0.09205096879934245,0.006406412779510817,0.9862651003278328,0.9304036354742137,1199.0,4.0,4.0,0.0,4.0,0.0,1.0
10.0,0.12534029260145116,0.1319272766931478,0.13246597239598823,0.0065869840916966405,0.9011272240291655,0.9462074699966277,1202.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.1401149062100985,0.14659277868221254,0.14659277868221254,0.006477872472114038,0.968171695678821,0.9558104257907756,1196.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.07295754694967616,0.07935324757450617,0.0795029885712269,0.006395700624830011,0.9597953542854161,0.9176704959249844,1190.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.11581734000598419,0.12226354879837528,0.12232992642717322,0.006446208792391092,0.9730278160554514,0.9467621160953925,1209.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.10112213871695931,0.10778738995966942,0.10778738995966942,0.006665251242710113,0.9803581258312455,0.9381629776432657,1200.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.15368008740333727,0.16011618563280974,0.16019848542711157,0.00643609822947247,0.9808991601571453,0.9593104890698851,1193.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.11401300115651307,0.12056683877837163,0.12057128114703056,0.0065538376218585576,0.917499706165849,0.9456066160355384,1197.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.12645128040661002,0.13304255930370798,0.13304255930370798,0.0065912788970979574,0.997875711894483,0.9504573654355862,1198.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.1124554196452784,0.11894264552006528,0.11901246447499723,0.006487225874786881,0.9387913579717155,0.9449045538327091,1202.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.0770219852672274,0.08364694428881156,0.08516363446372291,0.006624959021584165,0.8768891021767696,0.9043999325796317,1197.0,4.0,4.0,0.0,4.0,0.0,1.0
2.0,0.0832034616667404,0.08967242384469021,0.08967242384469021,0.0064689621779498024,0.987340295386729,0.9278600722430137,1200.0,4.0,4.0,0.0,4.0,0.0,1.0
4.0,0.14773754799131897,0.15512643849170785,0.15535235094816144,0.007388890500388878,0.9488921235591787,0.9509836644867807,1196.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.082326346068689,0.08874391013149069,0.08874391013149069,0.006417564062801695,0.9841351341148994,0.9276844568456261,1198.0,4.0,4.0,0.0,4.0,0.0,1.0
8.0,0.4723328018009814,0.4787550095559757,0.4787550095559757,0.006422207754994302,0.976478356392276,0.9865856071961511,1203.0,4.0,4.0,0.0,4.0,0.0,1.0
9.0,0.10684836677551783,0.11344370323448677,0.11345517095467655,0.0065953364589689395,0.9369728425294147,0.941767271393932,1199.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.13211841132688926,0.13862094667879332,0.1386220188571669,0.006502535351904065,0.9268088591281095,0.9530838781320966,1199.0,4.0,4.0,0.0,4.0,0.0,1.0
11.0,0.07909934313857256,0.08571414769145998,0.08581445816718464,0.006614804552887418,0.9498001541563241,0.9217484422551545,1204.0,4.0,4.0,0.0,4.0,0.0,1.0
5.0,0.06398389063996289,0.07059190432162091,0.0710759229782339,0.006608013681658018,0.9585385774719237,0.9002189202602005,1197.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.07881174562362309,0.0852465279254554,0.0852465279254554,0.006434782301832309,0.995433459599936,0.9245156083370426,1196.0,4.0,4.0,0.0,4.0,0.0,1.0
5.0,0.0406544144758114,0.04705355830548489,0.04705355830548489,0.006399143829673493,0.9792637406055291,0.8640029774554252,1205.0,4.0,4.0,0.0,4.0,0.0,1.0
6.0,0.08378813493571263,0.09038645912759108,0.09038816012315451,0.006598324191878446,0.9677371647522857,0.9269813084097597,1204.0,4.0,4.0,0.0,4.0,0.0,1.0
2.0,0.10508975569583472,0.11154961725121353,0.11160538834555149,0.00645986155537881,0.886789001597857,0.9416190136846876,1191.0,4.0,4.0,0.0,4.0,0.0,1.0
10.0,0.06556444151148554,0.07207894477163221,0.07209325892205853,0.006514503260146673,0.9517111676484771,0.9094392803406012,1201.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.13948202911365587,0.14603324460989325,0.1462951547932329,0.006551215496237384,0.9632180167631934,0.953428904127369,1191.0,4.0,4.0,0.0,4.0,0.0,1.0
6.0,0.08562319302481186,0.09202242128187374,0.09202242128187374,0.006399228257061879,0.9759085533736257,0.9304601186545569,1204.0,4.0,4.0,0.0,4.0,0.0,1.0
1.0,0.09921197374096793,0.1056885048012263,0.1056885048012263,0.0064765310602583614,0.9851144873773569,0.9387205725689932,1205.0,4.0,4.0,0.0,4.0,0.0,1.0
5.0,0.0979583869061642,0.10466315936528309,0.10486672459360002,0.006704772459118893,0.9223498543389352,0.9341226903557027,1198.0,4.0,4.0,0.0,4.0,0.0,1.0
3.0,0.18514669370578446,0.1918655561339177,0.19234731808310152,0.006718862428133243,0.9469348855874701,0.9625644669804748,1196.0,4.0,4.0,0.0,4.0,0.0,1.0
2.0,0.09282542268753631,0.0993599094533966,0.0993599094533966,0.006534486765860284,0.9909045881037681,0.9342341714902106,1198.0,4.0,4.0,0.0,4.0,0.0,1.0
0.0,0.10222233159521933,0.108708178545975,0.10921379221080593,0.006485846950755672,0.8132667832822544,0.935983720791495,1198.0,4.0,4.0,0.0,4.0,0.0,1.0
10.0,0.057039544381378704,0.06358169832992028,0.06358985028713725,0.006542153948541574,0.9479153191162474,0.8969913299656955,1199.0,4.0,4.0,0.0,4.0,0.0,1.0
