winning_agent,winning_bid_value,winner_aggregated_signal,signal_max,Profit,Probability,efficiency,auction_time,N,A,L,S,B,Delay
0.0,0.05767334492459332,0.06409058516596564,0.06409058516596564,0.006417240241372316,0.9912578773653062,0.8998723412377252,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.03589945259631723,0.04242015916653461,0.04594049749789074,0.006520706570217381,0.9913526187157737,0.7814336925272843,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.07692150054102556,0.08332120298764165,0.08332120298764165,0.0063997024466160846,0.9931844006250862,0.9231923902063044,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.10423287818545814,0.11078559440786617,0.1110152788342002,0.0065527162224080365,0.9515692103027695,0.9389057009092281,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.12560258359746762,0.13229920000739398,0.13313932051136,0.006696616409926359,0.9153558451903472,0.943392103212294,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.04634374753435518,0.053056098767744996,0.05482187032188469,0.006712351233389813,0.9997165176481532,0.8453514493805027,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.10982677887617727,0.11626726791378311,0.11626726791378311,0.006440489037605843,0.9879539952925745,0.9446061720278683,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.07230290988146075,0.07893556762842983,0.0800709125734782,0.006632657746969084,0.8653048076012977,0.9029859602900238,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.08456539349037799,0.0911867670979021,0.0919462448558249,0.006621373607524114,0.8941065266829235,0.9197264512866148,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.19621202350129405,0.2027221786158195,0.20340007959932932,0.006510155114525462,0.9330938004349065,0.9646605049899942,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.2201136398965188,0.22672200575496393,0.22672200575496393,0.0066083658584451255,0.963004022544572,0.9708525608864483,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.12012444985706472,0.12666707858454024,0.12666707858454024,0.006542628727475519,0.9566101740501428,0.9483478359129532,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.10725432719211919,0.11379412896443003,0.11379412896443003,0.006539801772310838,0.982357558067373,0.9425295326584462,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.14146544664827732,0.14794670471557686,0.14798391113826348,0.006481258067299545,0.9805241066543525,0.9559515325696732,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.11399733354244608,0.12062843074719315,0.12062843074719315,0.006631097204747069,0.9925356068713783,0.9450287368933433,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.0929421841256445,0.09953077058341389,0.09979233878663192,0.006588586457769385,0.9653565068162424,0.931355906232102,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
5.0,0.06254205808713426,0.06913508324227609,0.06918714058742477,0.006593025155141832,0.9557686917142063,0.903954948219116,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.10850741986782715,0.11499895083428419,0.11525102147213417,0.006491530966457035,0.995064776376846,0.9414877064153612,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.0537683427771112,0.0603172805882103,0.06071278841684395,0.006548937811099102,0.978473372386504,0.8856180745306353,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.12857167445432824,0.1350342987380666,0.13564322217819422,0.006462624283738366,0.9967460057632165,0.9478665604494702,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.0644424479158021,0.07094662425260792,0.07094662425260792,0.00650417633680582,0.9843911392713468,0.9083229624337379,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.10224401375383035,0.10872956388957196,0.10893804404844541,0.006485550135741605,0.9855073688897132,0.9385519507616809,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.045359895621180986,0.05188752874404338,0.05188752874404338,0.006527633122862392,0.9839107331821141,0.8741964922811677,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.08982531646871422,0.09627054452237696,0.096491221580411,0.006445228053662738,0.9322762922619521,0.9309169787415144,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.11008466946359334,0.11661511538139238,0.11662599799986058,0.006530445917799041,0.9772668435562599,0.943911918024701,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.07079307614581203,0.07734111707920259,0.07734184054724454,0.006548040933390564,0.9577068755389179,0.9153270163330006,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.10689773335186724,0.11366028909851882,0.11578933724035613,0.006762555746651577,0.9401798659634344,0.9232087850193696,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.2973878263468656,0.3040711246010287,0.30518154647435997,0.006683298254163084,0.8529082433305416,0.974462020336642,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.05753960517028268,0.06387691577560306,0.06387915912804637,0.006337310605320383,0.9884384466863367,0.9007570850289999,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.05310214850127149,0.05966216205104978,0.05966216205104978,0.006560013549778289,0.98754717612791,0.8900473378057397,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.10734462473924239,0.11415600036823281,0.11415600036823281,0.006811375628990424,0.9988916206635521,0.9403327410997321,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.07623965633886226,0.08277557000350744,0.0827780913000462,0.0065359136646451765,0.9990210868051306,0.9210124942663387,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.09592110778537201,0.10260189022313973,0.10263148581063875,0.006680782437767721,0.9880535550050682,0.9346167701630298,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.22163337038343753,0.22820178378150494,0.2282023397096457,0.0065684133980674075,0.9890349015234144,0.9712142770553263,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.2111816369441123,0.21765708438880776,0.21772853853101454,0.00647544744469547,0.9759142595706132,0.9699308982135584,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.07645308599290225,0.08289676745295155,0.08289676745295155,0.006443681460049297,0.9577003512060843,0.9222686039753427,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.21955342834089187,0.2259375068034633,0.2259375068034633,0.006384078462571441,0.9998221979774584,0.971744051915538,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.0572218526531115,0.0635654055130694,0.06591745529393386,0.006343552859957899,0.9518376059149494,0.8680834598051818,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.05451423718119788,0.06081354320487188,0.06087780956724981,0.006299306023673998,0.9591243414498638,0.8954697543934743,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.12122085701948065,0.12775594260261175,0.12784657368520336,0.006535085583131095,0.9424154170642436,0.9481744682337971,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
4.0,0.12229117545902192,0.12891241648201232,0.12917084891053182,0.006621241022990401,0.9915437997866379,0.9467397364843906,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.04474052744120892,0.05132415624172894,0.05138299244715645,0.006583628800520019,0.9361571466911505,0.8707263884488858,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.14388296747906357,0.15047585333950847,0.15058719767173434,0.0065928858604449025,0.9624758991772543,0.9554794146094321,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.1187939465985315,0.12536067521096758,0.12536067521096758,0.006566728612436082,0.9634045960992995,0.9476173161848002,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.1040089524862323,0.11051227328461642,0.11051227328461642,0.006503320798384116,0.993003197696053,0.9411529542819621,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.18798509677459005,0.19455612987115936,0.19456401782906024,0.006571033096569312,0.9997250507365715,0.9661863425319974,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
7.0,0.4340359719143347,0.44071144060920064,0.44180383483007407,0.00667546869486596,0.9880364950368687,0.9824178463305393,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.27441009461743415,0.2808729393424322,0.2809190595471007,0.006462844724998029,0.9985643850324079,0.9768297496789276,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.09011215028163232,0.09670798671855667,0.09711748940161061,0.006595836436924352,0.8526677858432103,0.9278673783358519,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.04866159326829561,0.05530576620288468,0.05530576620288468,0.00664417293458907,0.9932033298751561,0.8798647339914709,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.11738426950019659,0.12391083048558765,0.12391083048558765,0.006526560985391061,0.9703282803097532,0.9473285671654813,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.18964498895492518,0.19619924332743705,0.19619924332743705,0.006554254372511864,0.9612940669589858,0.9665938855759323,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
4.0,0.07729955292468016,0.08386030609365308,0.0838776909495432,0.0065607531689729215,0.9887092586899059,0.9215746409993555,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.0776865322154667,0.08424902693539273,0.08427915005148967,0.006562494719926024,0.9052572098235592,0.9217764081389613,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.05572666369223371,0.062240113454953755,0.062240113454953755,0.006513449762720044,0.9887461995953112,0.8953496483030329,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.1424453937271737,0.14881538942810218,0.14881538942810218,0.006369995700928471,0.9928311482179852,0.957195316120138,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.08693762472278323,0.09360267091098232,0.09360267091098232,0.006665046188199089,0.9960880419959064,0.928794273461089,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.14641895451813375,0.15290731495723114,0.15290731495723114,0.006488360439097396,0.9900467224040896,0.957566709997411,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.10558237736558533,0.11204343512882328,0.11204343512882328,0.006461057763237951,0.9824115998152305,0.9423343477838816,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.1599979295401204,0.1665825480630268,0.17102021282514818,0.006584618522906399,0.9098244536709863,0.9355498212582801,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.08389863686311808,0.09032536379479711,0.09032536379479711,0.006426726931679033,0.9485010872726615,0.928849144230635,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
5.0,0.1064355139432122,0.11302154932836618,0.11302154932836618,0.006586035385153982,0.9805064175305458,0.941727613678173,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.08842349951835632,0.09502154724115734,0.09502154724115734,0.006598047722801023,0.9923401550706386,0.9305626153817966,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.2719078793847108,0.27851951450379064,0.27851951450379064,0.006611635119079862,0.9797499059632386,0.9762615013498817,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.13115851812038296,0.13778711401125726,0.13780642724628733,0.006628595890874306,0.9584567820069403,0.9517590778692546,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.0905942831804149,0.09697867711863215,0.09728112193077396,0.006384393938217242,0.9938415688634392,0.9312627299352338,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.10299779588929077,0.10956355573541725,0.10956355573541725,0.006565759846126479,0.9847016421822026,0.9400735052631735,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.041008032586112006,0.047579634006348376,0.04776191621034499,0.00657160142023637,0.9235457451476541,0.8585926997884953,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.023127511651953484,0.029564863899604665,0.029695243444633264,0.006437352247651181,0.9753871213161438,0.7788288280941253,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.10965456178498345,0.11619155004894813,0.11619155004894813,0.006536988263964677,0.990519964080507,0.9437395554047533,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.18700657737319878,0.19410793554131908,0.19463302181816858,0.0071013581681202975,0.924641619653871,0.9608162871144517,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.10414671154623133,0.11082581402670816,0.1108362858853029,0.006679102480476831,0.9806518235078101,0.9396445461372266,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.054589551204819786,0.06107174714149021,0.06107174714149021,0.006482195936670425,0.9580953270684182,0.893859333651409,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.11011355857626945,0.11685208403919142,0.11841510241047976,0.006738525462921974,0.9532113611218063,0.9298945517486997,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.06714914479371056,0.0736001042983665,0.0736001042983665,0.006450959504655934,0.9401439188614592,0.9123512178935987,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.11553911368339173,0.12205265078553681,0.12839171554813686,0.006513537102145084,0.9402832520856722,0.8998953958214975,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.11248833517693883,0.11898668259154392,0.1192406267911153,0.006498347414605088,0.9728372331691149,0.9433725585323778,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.13553765846190688,0.14214949516681216,0.1422371137020428,0.006611836704905283,0.904308031780934,0.9528993870462676,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.3273200317750672,0.3338829107812173,0.3338829107812173,0.006562879006150102,0.9975729464439672,0.9803437708423162,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.12505785750986648,0.1315621551576981,0.13157168131290312,0.006504297647831614,0.9677477189833474,0.9504922051763898,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.12680807394054244,0.13354157015653095,0.13354162449721482,0.00673349621598851,0.9972858946283005,0.9495771405954941,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
4.0,0.643611665871699,0.6501699426945962,0.6501699426945962,0.006558276822897113,0.9585540699952685,0.9899129806036301,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.0937940502333682,0.10037849246116835,0.10048994914883023,0.00658444222780015,0.9117326019804067,0.933367476327955,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.15166519045593657,0.15823802816721425,0.15823802816721425,0.006572837711277674,0.9422291443818623,0.958462338115513,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
5.0,0.06451372529344335,0.07087835360645761,0.07087846147196056,0.0063646283130142645,0.9829315377034101,0.9102021115253032,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.057711474148901,0.06408868012967157,0.06408868012967157,0.006377205980770573,0.969701792557756,0.9004940347052323,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.2045535106797639,0.2109801218034734,0.21098012687314366,0.006426611123709486,0.9934339940078178,0.9695392343884413,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.1678436908026107,0.1745385427032654,0.1746091099968671,0.006694851900654719,0.9649232128852268,0.9612539162797531,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.18037008430163512,0.18690656909330963,0.18694024580138052,0.006536484791674513,0.9732901343058467,0.9648542160005179,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.09198385373829951,0.09836491824285842,0.09836491824285842,0.006381064504558914,0.9919315908748667,0.9351286554337964,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
