winning_agent,winning_bid_value,winner_aggregated_signal,signal_max,Profit,Probability,efficiency,auction_time,N,A,L,S,B,Delay
3.0,0.13663400575301068,0.14313579228652584,0.1433245040896297,0.006501786533515158,0.9809421392425378,0.9533192291219439,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
7.0,0.12690673792324234,0.13337098200266212,0.13337098200266212,0.006464244079419784,0.9652146550684854,0.9515318551130504,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.05926803624459921,0.06567682151581157,0.06710701619753275,0.006408785271212358,0.850867466016399,0.8831868797465362,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.08310527735600867,0.08959842270628537,0.08960052283968839,0.006493145350276702,0.9756308794560876,0.9275088439461353,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.07386295831656915,0.08030642675959981,0.08030957908997144,0.006443468443030662,0.9329988363255498,0.9197278724847993,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.07938952355778268,0.08591023459040237,0.08591023459040237,0.006520711032619683,0.9985057013287153,0.924098553988256,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.05292269424014315,0.05943645691574026,0.05943645691574026,0.006513762675597112,0.9884419558639896,0.8904079581185111,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
7.0,0.07663473099633647,0.08315081803163722,0.08324424983553144,0.006516087035300752,0.9953792853741955,0.9206008961309204,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.05369596151236985,0.060228460393114164,0.060275394028939236,0.0065324988807443155,0.9911404578840572,0.8908438074513376,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.04851292299815419,0.05512061037356435,0.05512061037356435,0.006607687375410155,0.9975335624542355,0.8801231094752322,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.1291985588277871,0.13571176710187893,0.13571176859306183,0.006513208274091825,0.9999419185521636,0.9520070379098449,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.07743308338803005,0.0839522783717793,0.08435146920364539,0.006519194983749241,0.9006169586714015,0.9179814426360181,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.06851686003256448,0.074965463565269,0.074965463565269,0.006448603532704517,0.989449099098284,0.9139790081189851,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.04886389375468993,0.0555503453809523,0.0555503453809523,0.006686451626262371,0.9327655775465196,0.8796325822925469,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.1035820200654411,0.11022365092041253,0.11076621214575846,0.0066416308549714365,0.8992578763877156,0.9351409428818996,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.13054445624765013,0.13712034047217314,0.1375938206674031,0.006575884224523015,0.9289628049334524,0.9487668531511094,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.3844154984202313,0.39091569823085165,0.3912635731573302,0.006500199810620333,0.9577980978951305,0.9824975407706937,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.1048392253834402,0.11133164045892222,0.11138043668362531,0.006492415075482011,0.986405387992856,0.9412714521961758,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
7.0,0.11562695750179416,0.122154155132879,0.1228979820100105,0.006527197631084836,0.9195059489895164,0.9408369088792354,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.04704521014418983,0.05350967867418796,0.05360758834133966,0.00646446852999813,0.9379809162370191,0.8775849016865914,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
4.0,0.20223579014315274,0.2087888544203366,0.20909725482493183,0.0065530642771838565,0.9895734625364895,0.9671852952468272,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.045455400119344874,0.052006827464647465,0.052006827464647465,0.006551427345302591,0.960060415982709,0.8740275524448009,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
4.0,0.14171921880941152,0.1481729964643291,0.1481729964643291,0.006453777654917586,0.9852004435926693,0.956444306257441,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.13318482193152825,0.13972287312685572,0.1404991782834683,0.006538051195327466,0.9696003897170973,0.9479402197130096,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.11365683702714587,0.12021579295552781,0.1203364100545074,0.006558955928381946,0.9521265759365091,0.9444925021085807,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.044263251952284595,0.050830551235370974,0.050882749970788156,0.006567299283086379,0.964109675006644,0.8699068343927201,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.05438888987105756,0.060799361721192755,0.060799361721192755,0.006410471850135192,0.997306983203563,0.8945635008549654,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.09901799172424985,0.10558445734345748,0.10563654158858182,0.006566465619207623,0.9586495853758343,0.9373460190498383,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
4.0,0.1405731315675116,0.14700323185416175,0.14700769085264398,0.006430100286650142,0.9707980251812505,0.9562297778584783,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.0422961014133167,0.0488958282747302,0.0488958282747302,0.006599726861413496,0.9956081133492132,0.8650247455809171,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,2.241034866894594,2.247597009948812,2.2477526963206356,0.006562143054217984,0.9684838068221601,0.9970113129273348,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.14375217342599236,0.15045606818404927,0.15108220217282423,0.006703894758056911,0.8528315513105683,0.951483175109885,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.07182692786580033,0.07837039596582791,0.07840445643755944,0.00654346810002758,0.8271981907920818,0.9161077205222717,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.10561575414521929,0.11212815491184037,0.11223104540382754,0.006512400766621088,0.9507258978317055,0.9410564943522958,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.07694391034390273,0.08346419128484679,0.08346419128484679,0.006520280940944062,0.997256012832715,0.9218793012839287,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.035515954995529626,0.04202293886967324,0.04202293886967324,0.006506983874143613,0.9759777787827798,0.8451563824623528,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.20890614421850534,0.21539802735273084,0.21539829002847474,0.006491883134225496,0.9727898080435748,0.9698598080369571,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.1150079863150045,0.12156893234656858,0.12297700276868986,0.006560946031564083,0.9938675717887511,0.9351991325672943,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.06390852212641308,0.07041406611189788,0.07041408300523831,0.0065055439854847935,0.9878887280938349,0.9076099467440163,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.17302229840724917,0.1796681391004183,0.17967506096784278,0.006645840693169119,0.9822028745855935,0.9629733668948954,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.14122851705970527,0.14779398897569881,0.14779398897569881,0.006565471915993548,0.9779995949214236,0.9555768677637283,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.07705236701927415,0.08386858446161405,0.08386858446161405,0.0068162174423399,0.9962574808912571,0.91872740566571,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.072448183316187,0.07891364551824628,0.08043658733744524,0.006465462202059277,0.9876508710738945,0.9006869350666816,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
4.0,0.08582757054400607,0.09227270571943726,0.09227504466724999,0.006445135175431188,0.9827726948414011,0.9301276510188216,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.1367698325346459,0.14331991632786836,0.14331991632786836,0.006550083793222472,0.9893535747820432,0.9542974628994476,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.09031062648566228,0.09667359842639685,0.09782985131697007,0.006362971940734569,0.9709482193426614,0.9231397704270714,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
5.0,0.035966621149540474,0.04256624963031817,0.04256624963031817,0.006599628480777699,0.9734926216145424,0.844956308387642,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.09416807867412105,0.100859919449925,0.10163776434195106,0.006691840775803953,0.983761717234438,0.9265067889264179,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.10838564480357109,0.11489162927016741,0.11490015222529479,0.0065059844665963235,0.9712044246783272,0.9433028825849583,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.16660352193510752,0.17323950912356592,0.1737845296132763,0.006635987188458398,0.8973326986529097,0.9586786712594687,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
4.0,0.08081167119764657,0.0876392468641124,0.08777356381062162,0.006827575666465829,0.9606111660422078,0.9206834915807237,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.06363385854284566,0.07019819781108025,0.07030667488671855,0.00656433926823459,0.9506929782135985,0.9050898601786467,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,1.1075521752545396,1.1140949816175914,1.1140949816175914,0.006542806363051712,0.998262283840482,0.994127245458415,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.1533109667015857,0.1598773360505374,0.1598773360505374,0.0065663693489516894,0.992638246015457,0.9589287042731557,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.10595543062643155,0.11226139823757762,0.11234121352379926,0.006305967611146074,0.9252124315022839,0.9431572554980912,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.26580519722308676,0.2722987543089575,0.2726895921046347,0.006493557085870738,0.9165012038842124,0.9747537306854516,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.7868045710193445,0.7932554240364592,0.7951550395236522,0.006450853017114677,0.9486838520388203,0.9894983140529298,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.16133201224923338,0.1680137910139001,0.1691885611671112,0.006681778764666718,0.9804422368687754,0.9535633563895745,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.07759335410182182,0.08409453803300872,0.08409453803300872,0.006501183931186899,0.9838266084529333,0.9226919597485028,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
5.0,0.12224355781784642,0.12864226176433274,0.1287712777728702,0.0063987039464863255,0.9938481720359933,0.9493076401203572,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.11725985391476909,0.12372534208093783,0.12372534208093783,0.006465488166168737,0.975537817659323,0.9477432185078204,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.25422986474411424,0.2607364517998247,0.26089473342369196,0.006506587055710444,0.9791098003888734,0.9744538013776077,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.1922189382804907,0.19866965562237257,0.1988291829679896,0.006450717341881879,0.9726011978042637,0.9667541525402581,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.07413726636334014,0.08068190193798656,0.08068190193798656,0.006544635574646421,0.9826244742490886,0.9188834742681607,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
5.0,0.07771190287920907,0.08422509635545364,0.08422509635545364,0.006513193476244572,0.9889498960847907,0.9226692071831292,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.0981690515403899,0.10458992043192038,0.10486009971006109,0.006420868891530471,0.9361592379591471,0.9361907132629859,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
5.0,0.03925635628326255,0.0458008941207217,0.0459871001544178,0.006544537837459147,0.9240616397620453,0.8536384366799729,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.1404635133055469,0.14703415184379845,0.14703415184379845,0.006570638538251544,0.9904873600894035,0.9553121607745128,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
4.0,0.1319760148392726,0.13838556636837332,0.13860119677885968,0.006409551529100721,0.9860714546365161,0.9521996772498461,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.2933189902531761,0.29982283178010755,0.299894287892395,0.006503841526931453,0.9731977359927785,0.9780746152738389,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.2204546290690571,0.22706252289663365,0.2294001552696945,0.006607893827576539,0.9426484480001207,0.9610047072979502,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.0567559974450851,0.06331103299307904,0.0633301385611454,0.006555035547993936,0.9188090912284863,0.8961925354116674,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.0946881282771804,0.10125501890345572,0.10125649659744901,0.006566890626275315,0.8972985901936906,0.9351313886912211,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.11612786522178839,0.12278796255499563,0.12286762250520147,0.006660097333207243,0.9512169518697631,0.9451461894843146,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.4647879823236699,0.47132849249102376,0.47132849249102376,0.006540510167353852,0.9737988644216632,0.9861232446763689,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.23427718471899134,0.24086515545900009,0.24097822960584966,0.006587970740008747,0.9812760510848549,0.972192322527148,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.1302342199737668,0.13662727500702512,0.13662844268281135,0.006393055033258321,0.9806221331720331,0.9531999151604984,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.08058797427306155,0.08710778024628535,0.08741742648710948,0.006519805973223797,0.9792044412461235,0.9218753915724687,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.05596071177275483,0.06251190014060062,0.06251190014060062,0.006551188367845795,0.9943162490030573,0.895200940091231,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.2732984706500076,0.2799109806300433,0.2799109806300433,0.006612509980035708,0.9751291538678579,0.976376382358592,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.08587926399015935,0.09245439543886927,0.09266790492868936,0.006575131448709914,0.8891769734151159,0.9267422637454245,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.09241633314204924,0.09890594906156033,0.10276631861413668,0.006489615919511096,0.9531718997540698,0.8992862096096952,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.20657902025390848,0.21295256458273024,0.21334287501025234,0.006373544328821756,0.9736492264310259,0.9682958488488598,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.12137821545484795,0.12799371907020127,0.12818831825627633,0.006615503615353319,0.9499852153326822,0.9468742324256606,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.09422756390112612,0.10081494534269707,0.10081494534269707,0.00658738144157095,0.9056955092743153,0.9346586816153233,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.11505163719695047,0.12160219737605385,0.12161705655309842,0.006550560179103382,0.973421997278243,0.9460156367681744,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.07343301584298104,0.07991564196545181,0.07991564196545181,0.006482626122470775,0.9153861541333477,0.9188816361473606,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.12308310114493475,0.12971034554016708,0.1305927466486984,0.006627244395232337,0.9676699452528625,0.9424956921691446,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.08285742038129086,0.08964568008857726,0.08970131032318933,0.006788259707286401,0.9559313552569833,0.9237035677936,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.08679568809364427,0.09335314113003221,0.09335314113003221,0.006557453036387939,0.9552980261407266,0.9297564821385708,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.07643642609433694,0.08302666478248502,0.08302666478248502,0.0065902386881480784,0.9981091133424058,0.9206250340729292,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.108761000406052,0.11529543832696712,0.11541646276543457,0.006534437920915126,0.9514059079354973,0.9423352423050017,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.11949391927914593,0.12610121365079544,0.1261848293273735,0.0066072943716495025,0.9352605603709679,0.9469753211705927,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.14260871343600207,0.14908375369269883,0.1496898809474468,0.006475040256696762,0.9419550281340974,0.9526944141673089,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.15200668010295573,0.1584048139345208,0.1584048139345208,0.006398133831565067,0.9399207612394034,0.9596089684862112,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
7.0,0.06635343681696226,0.07290638905962225,0.07290638905962225,0.00655295224265999,0.9793283180519176,0.91011827183896,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.05639236880588996,0.06297586634627253,0.06297586634627253,0.006583497540382573,0.9729922350959536,0.8954599924964391,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.08399994238134743,0.09049828245790298,0.09049828245790298,0.006498340076555545,0.9730593236119018,0.9281937745108215,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.26653284730453036,0.2730608571853461,0.27309295446855186,0.006528009880815755,0.9750341240711189,0.9759784825764264,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.05257713937675561,0.059106733937666814,0.05943371254638953,0.006529594560911206,0.8815656220641276,0.8846349508407002,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.0349436553043582,0.04230790992546567,0.04230790992546567,0.007364254621107465,0.9853736257296516,0.8259366951929047,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.3287280085830011,0.3352101745665931,0.3352101745665931,0.00648216598359197,0.9839506534299804,0.9806623829602635,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.13456564228480694,0.14105956948477705,0.14111092944341647,0.0064939271999701065,0.9922814744423127,0.9536160155387957,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
4.0,0.09740901732140783,0.10394086287190367,0.10396045216018687,0.006531845550495838,0.9790138688818648,0.9369814703317729,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
4.0,0.14957274394588096,0.15613484698589702,0.1600406160575477,0.00656210304001606,0.9813122758110316,0.9345924030440954,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.7886349470686176,0.7950839336465761,0.7951192812239462,0.00644898657795856,0.9671707658302782,0.9918448284320975,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
7.0,0.1485550405535629,0.15502583361549596,0.15502583361549596,0.006470793061933072,0.9920700235291169,0.9582599047460547,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.049442026208770584,0.05594035802276992,0.05594083438833371,0.006498331813999336,0.9883442432867426,0.883827113938822,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.17759495440293152,0.1840926038927898,0.1842456795459064,0.006497649489858287,0.9746209951816418,0.9639029519749591,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.05557725996654038,0.06192671204259589,0.06217682065589527,0.006349452076055508,0.961387976357549,0.893858183488043,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.09683659218788371,0.10334875044761396,0.10336149091195487,0.006512158259730255,0.9803079970491024,0.9368730204401832,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
4.0,0.08619632149270336,0.09260981894520118,0.09261961751665657,0.006413497452497821,0.9795620189605356,0.9306486444645697,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
5.0,0.060844087906325714,0.06726282837974583,0.07185798436488558,0.006418740473420115,0.9734109592931066,0.8467268939435774,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.14702376693316227,0.15354773308332806,0.15354773308332806,0.006523966150165789,0.9981183186148503,0.9575118041851824,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.13560695599595368,0.14214475523265252,0.14214475523265252,0.006537799236698838,0.9858576459935203,0.9540060466810877,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.06210547122695189,0.06881631390666065,0.06887274392571557,0.006710842679708763,0.9403535001215998,0.9017423684169938,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
5.0,0.11039738463877424,0.11691255957524885,0.11777246988497805,0.006515174936474605,0.9012067400957584,0.9373785295204673,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.15076542499692538,0.1571915514738268,0.1571915514738268,0.0064261264769014115,0.9632487511625342,0.9591191357509351,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.06531295726681458,0.07188522811466655,0.07188522811466655,0.006572270847851974,0.9883569053495491,0.9085727204291775,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
5.0,0.07397874701622775,0.0815324616341907,0.0832723441415213,0.007553714617962948,0.9329561837018863,0.8883951542243234,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.13067307528781813,0.13727063351415766,0.13731287197490302,0.006597558226339534,0.8954797198953279,0.9516447614008214,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.30188153323390565,0.30842798640680386,0.30845052033273623,0.006546453172898203,0.9904174272049319,0.9787032711381248,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.06251661848233894,0.06917160170110509,0.06925013051238763,0.006654983218766147,0.8687139990210103,0.9027653524949794,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.09644153345731006,0.10301500025344412,0.10301500025344412,0.0065734667961340615,0.9990414393369087,0.9361892270061487,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.21390871012612692,0.22047019789714145,0.22067772691259507,0.006561487771014535,0.9673857447607903,0.9693262347715355,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.09155236884173268,0.0981709545957593,0.09841346031104112,0.006618585754026615,0.9615741950405061,0.9302829973905644,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.056260533104374795,0.06286094318755737,0.06287212360195672,0.00660041008318258,0.9613711381265204,0.894840668347074,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.1304554969739306,0.1370154916614022,0.13723953810478676,0.006559994687471593,0.950384612400024,0.9505678813515365,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.11670253906170439,0.12316337925995785,0.12316337925995785,0.006460840198253465,0.9919931114069975,0.9475425224845713,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.11413683742283201,0.1207136780202753,0.12230051935161002,0.00657684059744329,0.9975679475956922,0.933249000314482,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.17243594959897113,0.17921234248279733,0.17948803439065902,0.006776392883826199,0.9706958287839003,0.960710000443044,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.3988099996892023,0.40558454700182217,0.4055890593404812,0.006774547312619894,0.9701082078859261,0.983285891236065,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.05422757847029655,0.0607940811942069,0.060845925485349964,0.00656650272391035,0.9252158405138863,0.8912277697765164,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
7.0,0.09913198658735584,0.10584989285083289,0.10639932301222921,0.006717906263477055,0.8866463625933169,0.9316975313457766,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.05752906325601036,0.06422109332136582,0.0642240253781638,0.006692030065355459,0.9149110960143596,0.8957561117863264,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
4.0,0.10588610654262695,0.11242499359710219,0.11242499359710219,0.006538887054475237,0.9930220753291186,0.9418377813930889,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.11160325922550045,0.11814282974547244,0.11814282974547244,0.006539570519971991,0.9486193072132834,0.9446469114201778,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.12933223000581226,0.1361003689072489,0.1361003689072489,0.006768138901436627,0.9865418138732129,0.9502709731371187,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.07259675400262051,0.07924893825473851,0.07924893825473851,0.006652184252117999,0.9833787717336449,0.9160596419508467,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.08950167120377352,0.09609080284316365,0.09610091555971417,0.006589131639390136,0.9916743942535893,0.9313300573932609,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.08398244430739973,0.09052651677398574,0.09052651677398574,0.006544072466586004,0.9979709939875465,0.927710987898448,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
5.0,0.054936550375142584,0.06145618573647049,0.061457317860421024,0.006519635361327908,0.9549563941022939,0.8938976233865574,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.07038502932887808,0.07685204207778512,0.07686529258139953,0.006467012748907042,0.9835894027090676,0.9156932467841852,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
5.0,0.05368342427628338,0.060122714746412204,0.060153585488869024,0.006439290470128825,0.9198682284158977,0.8924393091450401,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.11527774488543512,0.12170700880849743,0.12173543389156077,0.006429263923062312,0.9634532015420325,0.9469530867086897,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.08370165970199357,0.09017720182244437,0.09051983590682888,0.006475542120450803,0.9303544011041718,0.9246775456834324,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.1403463173272122,0.1468469738744477,0.1468469738744477,0.0065006565472355005,0.9982987312561735,0.955731763646737,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.16358956566202432,0.17027883338635313,0.17060792703070374,0.006689267724328818,0.8757572402725117,0.958862630296092,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
