winning_agent,winning_bid_value,winner_aggregated_signal,signal_max,Profit,Probability,efficiency,auction_time,N,A,L,S,B,Delay
5.0,0.03517124715453329,0.04175023680473286,0.041777279116173203,0.006578989650199568,0.9541535935230788,0.8418750071475448,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.09308700754069639,0.09960489308076644,0.09991073186420828,0.006517885540070045,0.9531348032458723,0.93170178822445,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.07887549128615913,0.0853632147727399,0.08536797022773686,0.0064877234865807765,0.921280795469127,0.9239471323465032,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.16010027475808392,0.16667636227443078,0.16673742792495636,0.006576087516346862,0.8224938447370346,0.9601939813425716,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.32285563617406243,0.32936585414334946,0.3310885816233829,0.006510217969287024,0.9808179536784961,0.9751337076955269,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.10825900602066932,0.114955845070828,0.11499738955857955,0.006696839050158679,0.9506059872298658,0.9414040304412501,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.11529047257077382,0.12173468200295795,0.12181392288573464,0.006444209432184128,0.985763126044793,0.9464474161867357,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
4.0,0.09417447195593666,0.1009151523440665,0.10320698895376806,0.006740680388129847,0.9482505236534753,0.9124815374482289,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.07028378634594741,0.07694314836115793,0.07751245065163154,0.006659362015210515,0.9463145525610555,0.9067418944322595,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.15724776694811216,0.16409168725343648,0.16412118395103656,0.006843920305324325,0.9958232154713615,0.9581198670552182,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.12463430118193627,0.1311005141028431,0.1311150990572854,0.006466212920906822,0.9771828569748283,0.9505716891346159,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.24602290489141213,0.2527124512738651,0.2527124512738651,0.006689546382452977,0.971328643359781,0.973529019449843,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.1114963571079146,0.11859481153698362,0.11859481153698362,0.0070984544290690205,0.9983693530804998,0.9401453205492436,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.12757194553005977,0.1341290648877558,0.1341814381376189,0.00655711935769604,0.9773821918603913,0.9507421242513415,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.13308850387418358,0.1395531130038624,0.14002174190378566,0.0064646091296788055,0.9070119302647416,0.9504845609307863,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.04250371337602171,0.048943385651392585,0.04895051953782477,0.006439672275370872,0.9788523265660822,0.8682995354764005,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.19486147958431757,0.2012543882218155,0.20319285785002497,0.006392908637497918,0.9220906340715742,0.9589976815432326,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.07513285985901133,0.081623406466131,0.081623406466131,0.006490546607119674,0.9973994362929974,0.920481796973116,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.20891829125115752,0.2156891088815551,0.21583231616384288,0.00677081763039758,0.9720194572388912,0.9679657567709333,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.11784769513328056,0.12431079141665374,0.12449038899752193,0.0064630962833731875,0.965521048996175,0.9466409100515092,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.12875297737626926,0.13519200350441693,0.13519200350441693,0.0064390261281476735,0.9875818550426102,0.9523712500648214,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.09803434607799359,0.10445930392093095,0.10577120190278429,0.006424957842937354,0.9630420921717253,0.9268529081110212,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.14389431895669383,0.15033124785196875,0.15036943997316615,0.006436928895274918,0.9836164683388033,0.9569385839461274,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
9.0,0.09402397802759971,0.10044203447890936,0.10076704207649373,0.006418056451309648,0.9935078653652163,0.9330826437896702,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.08869904221553324,0.09520176617489343,0.09520232063273217,0.00650272395936019,0.9779875091819747,0.9316899170736916,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
5.0,0.07927258548240944,0.08578534496606909,0.08635530886721354,0.006512759483659647,0.9794326215800214,0.917981610190347,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.0857996908397875,0.09230007704277096,0.09235136466492479,0.00650038620298346,0.9549184160221216,0.9290570978684669,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.2143108019221428,0.22086449445349923,0.22112652858400214,0.006553692531356431,0.9391985787512206,0.9691772547350864,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.0415020627080296,0.04796394136288855,0.048431547285436395,0.006461878654858949,0.8527449799586262,0.8569220897162927,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.04870214846250764,0.055125023710830064,0.055125023710830064,0.006422875248322427,0.9683193638869066,0.8834853063825429,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.05636646633066702,0.06276203541385869,0.06276203541385869,0.0063955690831916726,0.9911621317601902,0.8980981250684639,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.04995760267914755,0.05665781907444839,0.05674160657562036,0.0067002163953008426,0.9415956485374166,0.8804403980449219,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.053667319158527335,0.060161980516082236,0.06163511647280802,0.006494661357554901,0.9868334742374164,0.8707263363768301,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
6.0,0.2738473690052982,0.2809397888975511,0.2810556505440073,0.007092419892252899,0.8129222798235756,0.9743528318154898,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.2578910060682684,0.2643338067396864,0.2643963139168922,0.006442800671418003,0.9974415025756669,0.9753956182208023,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.08223977181047355,0.08900911832659496,0.08901132670344684,0.006769346516121405,0.9573170061135087,0.9239247953742602,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
