winning_agent,winning_bid_value,winner_aggregated_signal,signal_max,Profit,Probability,efficiency,auction_time,N,A,L,S,B,Delay
3.0,0.09229161525408079,0.09893567576681014,0.09896165369016974,0.006644060512729352,0.9767588511718341,0.9325997678154048,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.10844188803462715,0.11535024827569806,0.11535024827569806,0.0069083602410709155,0.9876659759568457,0.9401097063565977,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.20331788620421684,0.2097856646487311,0.2100006120130381,0.006467778444514266,0.9956325530488728,0.968177588890044,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.058709796481822715,0.06527943822281376,0.0653215612160094,0.006569641740991047,0.9379446453564243,0.8987812812323561,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
4.0,0.10705846238819869,0.11371799681255727,0.11391452415218305,0.006659534424358585,0.9784654389233647,0.9398139805699837,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
4.0,0.055633805023717016,0.06222460824489064,0.06222460824489064,0.006590803221173627,0.9982889113738616,0.8940804384780549,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
2.0,0.11498958480643615,0.12158241766820357,0.12349119132224103,0.006592832861767428,0.986812471987704,0.9311561705351067,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
11.0,0.11961755762265622,0.12612937944644703,0.1261363753575585,0.006511821823790814,0.9797169446596519,0.9483192876248155,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.3278994579233749,0.3343593669436035,0.33468650042639647,0.006459909020228638,0.9509219493538246,0.9797211943284991,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
3.0,0.05775668729056457,0.06424379682600578,0.06433677513353563,0.00648710953544121,0.9835068588047099,0.8977243135156587,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.09705672889748376,0.10375824656457872,0.10395000858391404,0.006701517667094953,0.9902658684209248,0.9336865885791087,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.07394445118796904,0.08056069700207648,0.08057084922393969,0.006616245814107441,0.9684757946499348,0.9177568798170024,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
10.0,0.23945052013847445,0.24603647676204005,0.2462173665361579,0.006585956623565592,0.9687177371075957,0.9725167785973793,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.06826508692826991,0.07468456611098193,0.0746938349021532,0.006419479182712018,0.9022260167373346,0.913932013501452,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
0.0,0.2058588349132423,0.21241697036805046,0.21241697036805046,0.006558135454808156,0.996465184116154,0.9691261228166234,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
8.0,0.10860772977605906,0.11511359047634287,0.11518144350188778,0.006505860700283805,0.8834855078717647,0.9429273194885688,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
1.0,0.1392035846461015,0.14571120478349492,0.14580790801953125,0.006507620137393422,0.9129066650670179,0.9547053142512333,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
5.0,0.09118649952256673,0.09780005074752995,0.09793508017477942,0.006613551224963224,0.9361254279069535,0.9310912837343998,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
4.0,0.0908913625593861,0.09754433287540681,0.09754433287540681,0.006652970316020718,0.992381119578216,0.9317954193759411,1199.0,4.0,4.0,4.0,0.0,0.0,4.0
